D63	QGD	Orthodox defense, Swiss (Henneberger) Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 a6
D63	QGD	Orthodox defense, Swiss, Karlsbad Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 a6 8. cxd5
D63	QGD	Orthodox defense	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6
D64	QGD	Orthodox defense, Rubinstein attack (with Rc1)	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Qc2
D64	QGD	Orthodox defense, Rubinstein attack, Wolf Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Qc2 Ne4
D64	QGD	Orthodox defense, Rubinstein attack, Karlsbad Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Qc2 a6
D64	QGD	Orthodox defense, Rubinstein attack, Gruenfeld Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Qc2 a6 9. a3
D65	QGD	Orthodox defense, Rubinstein attack, Main line	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Qc2 a6 9. cxd5
D66	QGD	Orthodox defense, Bd3 line	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3
D66	QGD	Orthodox defense, Bd3 line, Fianchetto Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 b5
D67	QGD	Orthodox defense, Bd3 line, Capablanca freeing manoevre	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5
D67	QGD	Orthodox defense, Bd3 line, Janowski Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. h4
D67	QGD	Orthodox defense, Bd3 line	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7
D67	QGD	Orthodox defense, Bd3 line, Alekhine Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. Ne4
D67	QGD	Orthodox defense, Bd3 line, 11.O-O	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O
D68	QGD	Orthodox defense, Classical Variation 	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5
D68	QGD	Orthodox defense, Classical, 13.d1b1 (Maroczy)	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. Qb1
D68	QGD	Orthodox defense, Classical, 13.d1c2 (Vidmar)	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. Qc2
D69	QGD	Orthodox defense, Classical, 13.de	1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. dxe5 Nxe5 14. Nxe5 Qxe5
D70	Neo-Gruenfeld defense		1. d4 Nf6 2. c4 g6 3. f3 d5
D70	Neo-Gruenfeld (Kemeri) defense		1. d4 Nf6 2. c4 g6 3. g3 d5
D71	Neo-Gruenfeld, 5.cd		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. cxd5 Nxd5
D72	Neo-Gruenfeld, 5.cd, Main line		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. cxd5 Nxd5 6. e4 Nb6 7. Ne2
D73	Neo-Gruenfeld, 5.Nf3		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3
D74	Neo-Gruenfeld, 6.cd Nxd5, 7.O-O		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. cxd5 Nxd5 7. O-O
D75	Neo-Gruenfeld, 6.cd Nxd5, 7.O-O c5, 8.Nc3		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. cxd5 Nxd5 7. O-O c5 8. Nc3
D75	Neo-Gruenfeld, 6.cd Nxd5, 7.O-O c5, 8.dc		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. cxd5 Nxd5 7. O-O c5 8. dxc5
D76	Neo-Gruenfeld, 6.cd Nxd5, 7.O-O Nb6		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. cxd5 Nxd5 7. O-O Nb6
D77	Neo-Gruenfeld, 6.O-O		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. O-O
D78	Neo-Gruenfeld, 6.O-O c6		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. O-O c6
D79	Neo-Gruenfeld, 6.O-O, Main line		1. d4 Nf6 2. c4 g6 3. g3 d5 4. Bg2 Bg7 5. Nf3 O-O 6. O-O c6 7. cxd5 cxd5
D80	Gruenfeld defense		1. d4 Nf6 2. c4 g6 3. Nc3 d5
D80	Gruenfeld	Spike gambit	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. g4
D80	Gruenfeld	Stockholm Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bg5
D80	Gruenfeld	Lundin Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bg5 Ne4 5. Nxe4 dxe4 6. Qd2 c5
D81	Gruenfeld	Russian Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Qb3
D82	Gruenfeld	4.Bf4	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4
D83	Gruenfeld	Gruenfeld gambit	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4 Bg7 5. e3 O-O
D83	Gruenfeld	Gruenfeld gambit, Capablanca Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4 Bg7 5. e3 O-O 6. Rc1
D83	Gruenfeld	Gruenfeld gambit, Botvinnik Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4 Bg7 5. e3 O-O 6. Rc1 c5 7. dxc5 Be6
D84	Gruenfeld	Gruenfeld gambit accepted	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Bf4 Bg7 5. e3 O-O 6. cxd5 Nxd5 7. Nxd5 Qxd5 8. Bxc7
D85	Gruenfeld	Exchange Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5
D85	Gruenfeld	Modern Exchange Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Nf3
D86	Gruenfeld	Exchange, Classical Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4
D86	Gruenfeld	Exchange, Larsen Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 Qd7 9. O-O b6
D86	Gruenfeld	Exchange, Simagin's lesser Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 b6
D86	Gruenfeld	Exchange, Simagin's improved Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 Nc6
D87	Gruenfeld	Exchange, Spassky Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5
D87	Gruenfeld	Exchange, Seville Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. O-O Nc6 10. Be3 Bg4 11. f3 Na5 12. Bxf7+
D88	Gruenfeld	Spassky Variation , Main line, 10...cd, 11.cd	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. O-O Nc6 10. Be3 cxd4 11. cxd4
D89	Gruenfeld	Spassky Variation , Main line, 13.Bd3	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. O-O Nc6 10. Be3 cxd4 11. cxd4 Bg4 12. f3 Na5 13. Bd3 Be6
D89	Gruenfeld	Exchange, Sokolsky Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 Bg7 7. Bc4 O-O 8. Ne2 c5 9. O-O Nc6 10. Be3 cxd4 11. cxd4 Bg4 12. f3 Na5 13. Bd3 Be6 14. d5
D90	Gruenfeld	Three knights Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3
D90	Gruenfeld	Schlechter Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 c6
D90	Gruenfeld	Three knights Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7
D90	Gruenfeld	Flohr Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qa4+
D91	Gruenfeld	5.Bg5	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Bg5
D92	Gruenfeld	5.Bf4	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Bf4
D93	Gruenfeld with Bf4    e3		1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Bf4 O-O 6. e3
D94	Gruenfeld	5.e3	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3
D94	Gruenfeld	Makogonov Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. b4
D94	Gruenfeld	Opovcensky Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Bd2
D94	Gruenfeld with e3    Bd3		1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Bd3
D94	Gruenfeld	Smyslov defense	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Bd3 c6 7. O-O Bg4
D94	Gruenfeld	Flohr defense	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Bd3 c6 7. O-O Bf5
D95	Gruenfeld with e3 & Qb3		1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Qb3
D95	Gruenfeld	Botvinnik Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Qb3 e6
D95	Gruenfeld	Pachman Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. e3 O-O 6. Qb3 dxc4 7. Bxc4 Nbd7 8. Ng5
D96	Gruenfeld	Russian Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3
D97	Gruenfeld	Russian Variation with e4	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4
D97	Gruenfeld	Russian, Alekhine (Hungarian) Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 a6
D97	Gruenfeld	Russian, Szabo (Boleslavsky) Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 c6
D97	Gruenfeld	Russian, Levenfish Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 b6
D97	Gruenfeld	Russian, Byrne (Simagin) Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Nc6
D97	Gruenfeld	Russian, Prins Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Na6
D98	Gruenfeld	Russian, Smyslov Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Bg4
D98	Gruenfeld	Russian, Keres Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Bg4 8. Be3 Nfd7 9. Be2 Nb6 10. Qd3 Nc6 11. O-O-O
D99	Gruenfeld defense	Smyslov, Main line	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Bg4 8. Be3 Nfd7 9. Qb3
D99	Gruenfeld defense	Smyslov, Yugoslav Variation 	1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. Qb3 dxc4 6. Qxc4 O-O 7. e4 Bg4 8. Be3 Nfd7 9. Qb3 c5
E00	Queen's pawn game		1. d4 Nf6 2. c4 e6
E00	Neo-Indian (Seirawan) attack		1. d4 Nf6 2. c4 e6 3. Bg5
E00	Catalan Opening		1. d4 Nf6 2. c4 e6 3. g3
E01	Catalan	Closed	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2
E02	Catalan	Open, 5.Qa4	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4 5. Qa4+
E03	Catalan	Open, Alekhine Variation 	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4 5. Qa4+ Nbd7 6. Qxc4 a6 7. Qc2
E03	Catalan	Open, 5.Qa4 Nbd7, 6.Qxc4	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4 5. Qa4+ Nbd7 6. Qxc4
E04	Catalan	Open, 5.Nf3	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4 5. Nf3
E05	Catalan	Open, Classical line	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4 5. Nf3 Be7
E06	Catalan	Closed, 5.Nf3	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3
E07	Catalan	Closed, 6...Nbd7	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7
E07	Catalan	Closed, Botvinnik Variation 	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Nc3 c6 8. Qd3
E08	Catalan	Closed, 7.Qc2	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2
E08	Catalan	Closed, Zagoryansky Variation 	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2 c6 8. Rd1 b6 9. a4
E08	Catalan	Closed, Qc2 & b3	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2 c6 8. b3
E08	Catalan	Closed, Spassky gambit	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2 c6 8. b3 b6 9. Rd1 Bb7 10. Nc3 b5
E09	Catalan	Closed, Main line	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2 c6 8. Nbd2
E09	Catalan	Closed, Sokolsky Variation 	1. d4 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Be7 5. Nf3 O-O 6. O-O Nbd7 7. Qc2 c6 8. Nbd2 b6 9. b3 a5 10. Bb2 Ba6
E10	Queen's pawn game		1. d4 Nf6 2. c4 e6 3. Nf3
E10	Blumenfeld counter-gambit		1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 b5
E10	Blumenfeld counter-gambit accepted		1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 b5 5. dxe6 fxe6 6. cxb5 d5
E10	Blumenfeld counter-gambit, Dus-Chotimursky Variation 		1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 b5 5. Bg5
E10	Blumenfeld counter-gambit, Spielmann Variation 		1. d4 Nf6 2. c4 e6 3. Nf3 c5 4. d5 b5 5. Bg5 exd5 6. cxd5 h6
E10	Dzindzikhashvili defense		1. d4 Nf6 2. c4 e6 3. Nf3 a6
E10	Doery defense		1. d4 Nf6 2. c4 e6 3. Nf3 Ne4
E11	Bogo-Indian defense		1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+
E11	Bogo-Indian defense, Gruenfeld Variation 		1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Nbd2
E11	Bogo-Indian defense, Nimzovich Variation 		1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Qe7
E11	Bogo-Indian defense, Monticelli trap		1. d4 Nf6 2. c4 e6 3. Nf3 Bb4+ 4. Bd2 Bxd2+ 5. Qxd2 b6 6. g3 Bb7 7. Bg2 O-O 8. Nc3 Ne4 9. Qc2 Nxc3 10. Ng5
E12	Queen's Indian defense		1. d4 Nf6 2. c4 e6 3. Nf3 b6
E12	Queen's Indian	Miles Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Bf4
E12	Queen's Indian	Petrosian system	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. a3
E12	Queen's Indian	4.Nc3	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3
E12	Queen's Indian	4.Nc3, Botvinnik Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3 Bb7 5. Bg5 h6 6. Bh4 g5 7. Bg3 Nh5
E13	Queen's Indian	4.Nc3, Main line	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3 Bb7 5. Bg5 h6 6. Bh4 Bb4
E14	Queen's Indian	4.e3	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. e3
E14	Queen's Indian	Averbakh Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. e3 Bb7 5. Bd3 c5 6. O-O Be7 7. b3 O-O 8. Bb2 cxd4 9. Nxd4
E15	Queen's Indian	4.g3	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3
E15	Queen's Indian	Nimzovich Variation (exaggerated Fianchetto)	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6
E15	Queen's Indian	4.g3 Bb7	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7
E15	Queen's Indian	Rubinstein Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 c5 6. d5 exd5 7. Nh4
E15	Queen's Indian	Buerger Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 c5 6. d5 exd5 7. Ng5
E16	Queen's Indian	Capablanca Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Bb4+
E16	Queen's Indian	Yates Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Bb4+ 6. Bd2 a5
E16	Queen's Indian	Riumin Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Bb4+ 6. Bd2 Be7
E17	Queen's Indian	5.Bg2 Be7	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7
E17	Queen's Indian	Anti-Queen's Indian system	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. Nc3
E17	Queen's Indian	Opovcensky Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. Nc3 Ne4 7. Bd2
E17	Queen's Indian	Old Main line, 6.O-O	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. O-O
E17	Queen's Indian	Euwe Variation 	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. O-O O-O 7. b3
E18	Queen's Indian	Old Main line, 7.Nc3	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. O-O O-O 7. Nc3
E19	Queen's Indian	Old Main line, 9.Qxc3	1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb7 5. Bg2 Be7 6. O-O O-O 7. Nc3 Ne4 8. Qc2 Nxc3 9. Qxc3
E20	Nimzo-Indian defense		1. d4 Nf6 2. c4 e6 3. Nc3 Bb4
E20	Nimzo-Indian	Kmoch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. f3
E20	Nimzo-Indian	Mikenas attack	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qd3
E20	Nimzo-Indian	Romanishin-Kasparov (Steiner) system	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. g3
E21	Nimzo-Indian	Three knights Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3
E21	Nimzo-Indian	Three knights, Korchnoi Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 c5 5. d5
E21	Nimzo-Indian	Three knights, Euwe Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Nf3 c5 5. d5 Ne4
E22	Nimzo-Indian	Spielmann Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qb3
E23	Nimzo-Indian	Spielmann, 4...c5, 5.dc Nc6	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qb3 c5 5. dxc5 Nc6
E23	Nimzo-Indian	Spielmann, Karlsbad Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qb3 c5 5. dxc5 Nc6 6. Nf3 Ne4 7. Bd2 Nxd2
E23	Nimzo-Indian	Spielmann, San Remo Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qb3 c5 5. dxc5 Nc6 6. Nf3 Ne4 7. Bd2 Nxc5
E23	Nimzo-Indian	Spielmann, Staahlberg Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qb3 c5 5. dxc5 Nc6 6. Nf3 Ne4 7. Bd2 Nxc5 8. Qc2 f5 9. g3
E24	Nimzo-Indian	Saemisch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3
E24	Nimzo-Indian	Saemisch, Botvinnik Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. f3 d5 7. e3 O-O 8. cxd5 Nxd5
E25	Nimzo-Indian	Saemisch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. f3 d5 7. cxd5
E25	Nimzo-Indian	Saemisch, Keres Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. f3 d5 7. cxd5 Nxd5 8. dxc5
E25	Nimzo-Indian	Saemisch, Romanovsky Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. f3 d5 7. cxd5 Nxd5 8. dxc5 f5
E26	Nimzo-Indian	Saemisch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. e3
E26	Nimzo-Indian	Saemisch, O'Kelly Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 c5 6. e3 b6
E27	Nimzo-Indian	Saemisch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 O-O
E28	Nimzo-Indian	Saemisch Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 O-O 6. e3
E29	Nimzo-Indian	Saemisch, Main line	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 O-O 6. e3 c5 7. Bd3 Nc6
E29	Nimzo-Indian	Saemisch, Capablanca Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 O-O 6. e3 c5 7. Bd3 Nc6 8. Ne2 b6 9. e4 Ne8
E30	Nimzo-Indian	Leningrad Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5
E30	Nimzo-Indian	Leningrad, ...b5 gambit	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 h6 5. Bh4 c5 6. d5 b5
E31	Nimzo-Indian	Leningrad, Main line	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Bg5 h6 5. Bh4 c5 6. d5 d6
E32	Nimzo-Indian	Classical Variation 	1. d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2
